Date,Product,Revenue
2023-04-10,Macbook Air,436.79
2023-01-23,IPhone,131.63
2023-06-11,IPhone,102.77
2023-01-26,Macbook Air,121.61
2023-04-13,Macbook Air,248.87
2023-06-04,Macbook Air,151.02
2023-04-12,Apple Watch Ultra,641.67
2023-07-13,IPhone,792.1
2023-08-06,Apple Watch Ultra,430.96
2023-04-09,IPhone,435.82
2023-07-18,Macbook Air,770.29
2023-05-28,Macbook Air,471.17
2023-05-20,IPhone,649.33
2023-07-16,Macbook Air,592.98
2023-01-25,Apple Watch Ultra,614.18
2023-01-21,Macbook Air,539.23
2023-05-11,Macbook Air,508.46
2023-04-20,Macbook Air,738.01
2023-07-15,Apple Watch Ultra,590.3
2023-03-24,Apple Watch Ultra,948.21
2023-06-07,Macbook Air,226.83
2023-08-05,Apple Watch Ultra,664.23
2023-04-30,Apple Watch Ultra,930.27
2023-03-08,Apple Watch Ultra,822.29
2023-02-01,Macbook Air,694.95
2023-07-13,Macbook Air,561.09
2023-07-21,Macbook Air,176.61
2023-08-27,IPhone,663.88
2023-03-06,Apple Watch Ultra,325.57
2023-01-23,Macbook Air,394.27
2023-02-07,Apple Watch Ultra,950.87
2023-04-17,IPhone,433.0
2023-08-15,Apple Watch Ultra,293.19
2023-06-19,IPhone,200.56
2023-05-02,IPhone,632.28
2023-06-08,IPhone,693.11
2023-07-27,Apple Watch Ultra,949.25
2023-08-11,Apple Watch Ultra,174.97
2023-07-02,Apple Watch Ultra,993.68
2023-02-28,IPhone,301.0
2023-04-13,IPhone,543.62
2023-06-09,Apple Watch Ultra,669.47
2023-06-05,IPhone,345.27
2023-04-17,IPhone,435.95
2023-04-02,IPhone,975.47
2023-06-28,Apple Watch Ultra,651.3
2023-04-01,IPhone,535.15
2023-04-25,IPhone,855.38
2023-03-16,IPhone,618.85
2023-01-01,Macbook Air,503.08
2023-07-06,Apple Watch Ultra,129.69
2023-01-04,Macbook Air,147.27
2023-06-25,Macbook Air,353.63
2023-06-20,IPhone,327.92
2023-08-16,Apple Watch Ultra,809.73
2023-03-24,Macbook Air,203.24
2023-01-05,Apple Watch Ultra,540.5
2023-02-05,Apple Watch Ultra,255.99
2023-02-02,Apple Watch Ultra,183.28
2023-06-11,IPhone,788.58
2023-07-19,Macbook Air,309.8
2023-08-09,Macbook Air,658.07
2023-01-17,Apple Watch Ultra,262.59
2023-07-07,Apple Watch Ultra,557.43
2023-06-29,Apple Watch Ultra,615.3
2023-02-05,Apple Watch Ultra,478.58
2023-04-26,Apple Watch Ultra,660.22
2023-04-14,Macbook Air,814.28
2023-08-05,Macbook Air,640.77
2023-05-30,Apple Watch Ultra,256.62
2023-01-30,Macbook Air,502.88
2023-05-12,Macbook Air,489.17
2023-07-23,Macbook Air,658.74
2023-02-24,Macbook Air,423.5
2023-04-29,Macbook Air,609.27
2023-02-09,Apple Watch Ultra,391.71
2023-02-05,Macbook Air,270.58
2023-02-12,IPhone,147.37
2023-04-18,Apple Watch Ultra,817.37
2023-06-07,Macbook Air,973.12
2023-08-13,IPhone,506.09
2023-08-09,IPhone,222.71
2023-06-10,Apple Watch Ultra,265.08
2023-07-13,Apple Watch Ultra,958.0
2023-05-15,Apple Watch Ultra,464.21
2023-03-07,IPhone,536.08
2023-07-22,Apple Watch Ultra,865.02
2023-06-27,IPhone,311.41
2023-08-19,Apple Watch Ultra,391.54
2023-07-03,IPhone,509.1
2023-02-23,Apple Watch Ultra,554.18
2023-02-12,IPhone,573.73
2023-06-27,Apple Watch Ultra,944.83
2023-06-08,IPhone,683.22
2023-08-14,Apple Watch Ultra,704.6
2023-08-25,Macbook Air,626.21
2023-05-18,IPhone,389.85
2023-04-11,Apple Watch Ultra,964.24
2023-04-04,IPhone,600.66
2023-04-28,Macbook Air,660.85
